white,royalblue,violet,orange,royalblue,0.1,1,0.5,0.4,0.3
orange,blueviolet,royalblue,hotpink,orange,0.2,0.1,0.4,0.3,0.1
blueviolet,violet,hotpink,violet,white,0.3,0.4,0.7,0.2,0.4
hotpink,hotpink,blueviolet,orange,blueviolet,0.4,0.7,1,0.5,0.2
royalblue,white,hotpink,white,white,0.5,0.8,0.6,0.9,0.5
violet,orange,white,blueviolet,hotpink,0.6,0.9,0.2,0.1,0.6
white,orange,blueviolet,hotpink,violet,0.7,0.5,0.1,0.7,0.9
orange,hotpink,orange,royalblue,blueviolet,0.8,0.3,0.3,0.6,1
blueviolet,white,white,white,hotpink,0.9,0.2,0.9,0.8,0.8
hotpink,blueviolet,orange,blueviolet,orange,1,0.6,0.8,1,0.7
white,royalblue,violet,orange,royalblue,1.1,2,1.5,1.4,1.3
orange,blueviolet,royalblue,hotpink,orange,1.2,1.1,1.4,1.3,1.1
blueviolet,violet,hotpink,violet,white,1.3,1.4,1.7,1.2,1.4
hotpink,hotpink,blueviolet,orange,blueviolet,1.4,1.7,2,1.5,1.2
royalblue,white,hotpink,white,white,1.5,1.8,1.6,1.9,1.5
violet,orange,white,blueviolet,hotpink,1.6,1.9,1.2,1.1,1.6
white,orange,blueviolet,hotpink,violet,1.7,1.5,1.1,1.7,1.9
orange,hotpink,orange,royalblue,blueviolet,1.8,1.3,1.3,1.6,2
blueviolet,white,white,white,hotpink,1.9,1.2,1.9,1.8,1.8
hotpink,blueviolet,orange,blueviolet,orange,2,1.6,1.8,2,1.7
white,royalblue,violet,orange,royalblue,2.1,3,2.5,2.4,2.3
orange,blueviolet,royalblue,hotpink,orange,2.2,2.1,2.4,2.3,2.1
blueviolet,violet,hotpink,violet,white,2.3,2.4,2.7,2.2,2.4
hotpink,hotpink,blueviolet,orange,blueviolet,2.4,2.7,3,2.5,2.2
royalblue,white,hotpink,white,white,2.5,2.8,2.6,2.9,2.5
violet,orange,white,blueviolet,hotpink,2.6,2.9,2.2,2.1,2.6
white,orange,blueviolet,hotpink,violet,2.7,2.5,2.1,2.7,2.9
orange,hotpink,orange,royalblue,blueviolet,2.8,2.3,2.3,2.6,3
blueviolet,white,white,white,hotpink,2.9,2.2,2.9,2.8,2.8
hotpink,blueviolet,orange,blueviolet,orange,3,2.6,2.8,3,2.7
white,royalblue,violet,orange,royalblue,3.1,4,3.5,3.4,3.3
orange,blueviolet,royalblue,hotpink,orange,3.2,3.1,3.4,3.3,3.1
blueviolet,violet,hotpink,violet,white,3.3,3.4,3.7,3.2,3.4
hotpink,hotpink,blueviolet,orange,blueviolet,3.4,3.7,4,3.5,3.2
royalblue,white,hotpink,white,white,3.5,3.8,3.6,3.9,3.5
violet,orange,white,blueviolet,hotpink,3.6,3.9,3.2,3.1,3.6
white,orange,blueviolet,hotpink,violet,3.7,3.5,3.1,3.7,3.9
orange,hotpink,orange,royalblue,blueviolet,3.8,3.3,3.3,3.6,4
blueviolet,white,white,white,hotpink,3.9,3.2,3.9,3.8,3.8
hotpink,blueviolet,orange,blueviolet,orange,4,3.6,3.8,4,3.7
white,royalblue,violet,orange,royalblue,4.1,5,4.5,4.4,4.3
orange,blueviolet,royalblue,hotpink,orange,4.2,4.1,4.4,4.3,4.1
blueviolet,violet,hotpink,violet,white,4.3,4.4,4.7,4.2,4.4
hotpink,hotpink,blueviolet,orange,blueviolet,4.4,4.7,5,4.5,4.2
royalblue,white,hotpink,white,white,4.5,4.8,4.6,4.9,4.5
violet,orange,white,blueviolet,hotpink,4.6,4.9,4.2,4.1,4.6
white,orange,blueviolet,hotpink,violet,4.7,4.5,4.1,4.7,4.9
orange,hotpink,orange,royalblue,blueviolet,4.8,4.3,4.3,4.6,5
blueviolet,white,white,white,hotpink,4.9,4.2,4.9,4.8,4.8
hotpink,blueviolet,orange,blueviolet,orange,5,4.6,4.8,5,4.7
white,royalblue,violet,orange,royalblue,5.1,6,5.5,5.4,5.3
orange,blueviolet,royalblue,hotpink,orange,5.2,5.1,5.4,5.3,5.1
blueviolet,violet,hotpink,violet,white,5.3,5.4,5.7,5.2,5.4
hotpink,hotpink,blueviolet,orange,blueviolet,5.4,5.7,6,5.5,5.2
royalblue,white,hotpink,white,white,5.5,5.8,5.6,5.9,5.5
violet,orange,white,blueviolet,hotpink,5.6,5.9,5.2,5.1,5.6
white,orange,blueviolet,hotpink,violet,5.7,5.5,5.1,5.7,5.9
orange,hotpink,orange,royalblue,blueviolet,5.8,5.3,5.3,5.6,6
blueviolet,white,white,white,hotpink,5.9,5.2,5.9,5.8,5.8
hotpink,blueviolet,orange,blueviolet,orange,6,5.6,5.8,6,5.7
white,royalblue,violet,orange,royalblue,6.1,7,6.5,6.4,6.3
orange,blueviolet,royalblue,hotpink,orange,6.2,6.1,6.4,6.3,6.1
blueviolet,violet,hotpink,violet,white,6.3,6.4,6.7,6.2,6.4
hotpink,hotpink,blueviolet,orange,blueviolet,6.4,6.7,7,6.5,6.2
royalblue,white,hotpink,white,white,6.5,6.8,6.6,6.9,6.5
violet,orange,white,blueviolet,hotpink,6.6,6.9,6.2,6.1,6.6
white,orange,blueviolet,hotpink,violet,6.7,6.5,6.1,6.7,6.9
orange,hotpink,orange,royalblue,blueviolet,6.8,6.3,6.3,6.6,7
blueviolet,white,white,white,hotpink,6.9,6.2,6.9,6.8,6.8
hotpink,blueviolet,orange,blueviolet,orange,7,6.6,6.8,7,6.7
white,royalblue,violet,orange,royalblue,7.1,8,7.5,7.4,7.3
orange,blueviolet,royalblue,hotpink,orange,7.2,7.1,7.4,7.3,7.1
blueviolet,violet,hotpink,violet,white,7.3,7.4,7.7,7.2,7.4
hotpink,hotpink,blueviolet,orange,blueviolet,7.4,7.7,8,7.5,7.2
royalblue,white,hotpink,white,white,7.5,7.8,7.6,7.9,7.5
violet,orange,white,blueviolet,hotpink,7.6,7.9,7.2,7.1,7.6
white,orange,blueviolet,hotpink,violet,7.7,7.5,7.1,7.7,7.9
orange,hotpink,orange,royalblue,blueviolet,7.8,7.3,7.3,7.6,8
blueviolet,white,white,white,hotpink,7.9,7.2,7.9,7.8,7.8
hotpink,blueviolet,orange,blueviolet,orange,8,7.6,7.8,8,7.7
white,royalblue,violet,orange,royalblue,8.1,9,8.5,8.4,8.3
orange,blueviolet,royalblue,hotpink,orange,8.2,8.1,8.4,8.3,8.1
blueviolet,violet,hotpink,violet,white,8.3,8.4,8.7,8.2,8.4
hotpink,hotpink,blueviolet,orange,blueviolet,8.4,8.7,9,8.5,8.2
royalblue,white,hotpink,white,white,8.5,8.8,8.6,8.9,8.5
violet,orange,white,blueviolet,hotpink,8.6,8.9,8.2,8.1,8.6
white,orange,blueviolet,hotpink,violet,8.7,8.5,8.1,8.7,8.9
orange,hotpink,orange,royalblue,blueviolet,8.8,8.3,8.3,8.6,9
blueviolet,white,white,white,hotpink,8.9,8.2,8.9,8.8,8.8
hotpink,blueviolet,orange,blueviolet,orange,9,8.6,8.8,9,8.7
white,royalblue,violet,orange,royalblue,9.1,10,9.5,9.4,9.3
orange,blueviolet,royalblue,hotpink,orange,9.2,9.1,9.4,9.3,9.1
blueviolet,violet,hotpink,violet,white,9.3,9.4,9.7,9.2,9.4
hotpink,hotpink,blueviolet,orange,blueviolet,9.4,9.7,10,9.5,9.2
royalblue,white,hotpink,white,white,9.5,9.8,9.6,9.9,9.5
violet,orange,white,blueviolet,hotpink,9.6,9.9,9.2,9.1,9.6
white,orange,blueviolet,hotpink,violet,9.7,9.5,9.1,9.7,9.9
orange,hotpink,orange,royalblue,blueviolet,9.8,9.3,9.3,9.6,10
blueviolet,white,white,white,hotpink,9.9,9.2,9.9,9.8,9.8
hotpink,blueviolet,orange,blueviolet,orange,10,9.6,9.8,10,9.7
